CGPA,IQ,LPA
8.2,86.61,1
8.86,89.46,1
8.41,69.0,1
8.18,89.02,1
7.69,68.47,0
8.58,80.67,1
7.75,77.06,1
9.57,92.95,1
9.85,82.87,1
7.53,67.34,1
9.17,100.0,1
8.12,87.98,1
8.27,89.68,1
9.7,98.74,1
6.28,69.42,0
6.35,65.91,0
6.08,59.12,0
9.33,100.0,1
9.11,88.64,1
9.48,87.1,1
9.91,100.0,1
9.2,100.0,1
7.85,62.76,1
9.12,97.58,1
6.47,44.26,0
8.56,96.29,1
6.57,56.36,0
9.78,100.0,1
8.09,74.75,1
7.66,79.93,0
7.06,56.79,0
9.1,88.19,1
7.82,77.6,0
8.27,92.31,0
6.08,78.74,0
8.47,90.51,1
8.45,87.48,1
8.47,74.42,1
9.77,83.51,1
8.73,89.2,1
7.44,75.76,1
7.75,83.58,0
8.79,94.95,1
6.24,66.01,0
8.67,72.03,1
8.68,95.73,1
6.84,67.35,0
6.52,55.65,0
7.26,68.45,0
7.45,60.51,1
8.28,79.36,0
7.75,85.01,1
9.95,96.22,1
6.41,55.48,0
6.84,65.82,0
6.65,71.11,0
8.61,72.61,1
7.01,59.91,0
7.87,79.97,0
6.98,57.31,0
6.64,85.85,0
6.44,62.87,0
8.63,77.23,1
6.55,57.33,0
6.79,63.07,1
7.47,69.0,1
9.28,71.88,0
6.39,76.54,0
9.35,93.35,1
6.38,63.53,0
9.91,100.0,1
7.87,68.15,0
9.91,91.52,1
8.42,88.77,0
8.96,88.96,1
6.16,65.05,0
7.13,70.5,0
6.48,62.39,0
7.18,86.14,0
6.47,75.36,0
7.27,47.71,0
7.66,91.4,1
6.26,84.19,0
8.77,100.0,0
8.27,80.56,1
7.06,63.71,0
8.09,88.18,0
6.38,57.61,0
8.3,86.56,1
9.72,96.98,1
7.27,84.88,0
8.67,82.81,0
6.53,60.87,0
8.87,92.48,1
7.16,90.94,0
6.73,68.11,0
8.35,79.34,0
6.08,69.38,0
9.32,100.0,0
6.02,50.69,0
